transaction ID,date,item ID,category,subcategory,brand,unit price,best price,quantity,discount,total,store name,customer ID,payment type,gender,location
78dff7e8-6847-4f5c-b5ab-3fbc124f69b5,2024-04-08,869095,Electronics,Phones,LG,16.61,13.78,5,7.28,61.62,Benson-Collins,21921,Cash,Male,Brisbane
5098106b-b5b8-4175-a500-b501c1659e40,2024-12-18,492716,Electronics,Laptops,LG,22.44,21.55,4,15.77,70.43,Shepherd-Williams,12344,Online,Male,Adelaide
04eece56-8f1f-4abe-915a-a0fd9a779c52,2025-02-19,486766,Dairy,Yogurt,Anchor,26.07,25.8,2,4.62,46.98,Cole-Evans,16967,Cash,Other,Sydney
cfa7f12a-3335-4b17-bea4-3df0d4353b3e,2024-05-30,370497,Dairy,Yogurt,Bega,18.63,18.16,2,1.16,35.16,Williams-Medina,13447,Credit Card,Other,Adelaide
6e0c8ba2-6c45-40d8-b057-ed95792fa124,2025-02-09,847666,Dairy,Milk,Danone,23.17,19.96,5,7.14,92.66,Grant Ltd,83148,Credit Card,Male,Adelaide
c5d9762f-2ebe-4181-9bfc-1a283d0e7f41,2024-08-23,110955,Dairy,Yogurt,Yoplait,18.93,16.44,1,3.22,13.22,Hudson-Sharp,20769,Online,Female,Brisbane
17847281-6eb5-4179-bebf-98797d33f6bb,2025-02-24,401671,Snacks,Biscuits,Cheetos,17.19,16.45,2,1.1,31.8,Case LLC,40344,Cash,Male,Sydney
b1980979-6800-4892-94b6-2b35fe4704fa,2024-11-28,679764,Beverages,Juice,Pepsi,19.33,16.64,4,10.48,56.08,"Ramirez, Montgomery and King",12967,EFTPOS,Male,Brisbane
dec2b65f-596d-43e7-90f9-0af4854da749,2025-02-19,159742,Snacks,Biscuits,Doritos,21.9,20.96,3,7.47,55.41,Wilcox Ltd,69657,EFTPOS,Other,Melbourne
3885e7b2-7e18-4bfa-aa66-ea433cd79719,2024-08-08,151223,Beverages,Soda,Pepsi,20.13,16.49,2,4.29,28.69,"Harrison, Carlson and Anderson",34195,Online,Female,Sydney
2a348131-6e56-4f3d-a609-dc4c1261bc97,2024-10-29,740780,Dairy,Yogurt,Danone,21.05,18.82,4,7.99,67.29,Coffey PLC,17916,Credit Card,Female,Adelaide
c3182d99-808c-47d9-ad64-084a600cd3ac,2024-11-14,585409,Beverages,Soda,Pepsi,9.51,8.23,2,2.02,14.44,"Rivera, Davis and Richards",76465,Online,Other,Adelaide
179c784a-b110-48a6-98bc-8b269f6c4102,2024-08-17,351951,Beverages,Juice,Lipton,17.93,16.02,2,6.26,25.78,"Robinson, Garcia and Moody",62269,Cash,Male,Brisbane
9625b822-732b-42fc-b5f7-346713f5ac4e,2024-06-16,877576,Snacks,Popcorn,Pringles,16.8,15.2,2,0.93,29.47,"Garcia, Williams and Morrison",24862,EFTPOS,Male,Perth
2c7115a6-a37c-4ad0-93ca-dbca46066f95,2024-04-26,156904,Electronics,TVs,Apple,10.34,9.15,4,5.62,30.98,Hanson Ltd,30757,Online,Male,Adelaide
18e553c5-de83-4786-a8f1-2409b7ac2aca,2024-10-04,951266,Dairy,Milk,Yoplait,28.09,22.81,5,22.24,91.81,Fischer Group,40355,Cash,Female,Perth
dd3179f3-6731-4207-a601-dfeee9311f6d,2024-09-26,600400,Snacks,Biscuits,Cheetos,22.01,19.77,5,12.92,85.93,Vaughan Ltd,29348,Credit Card,Male,Adelaide
a55a9de0-049f-4827-b439-54d7984e7da6,2025-03-06,438630,Beverages,Water,Coca-Cola,20.79,19.44,2,0.2,38.68,Livingston and Sons,37841,EFTPOS,Other,Brisbane
a5ff0974-3eab-4a14-bcf9-495cbb7c8244,2024-12-20,270749,Snacks,Chips,Doritos,24.14,23.62,4,16.55,77.93,"Stone, Jackson and Fernandez",95655,Credit Card,Male,Adelaide
41da98b7-5c16-4847-bb7d-89137a1821e0,2025-03-11,752435,Electronics,TVs,LG,17.74,16.39,4,8.61,56.95,Mathews Ltd,99316,Cash,Other,Sydney
6ff2b881-6f20-44a0-8aaa-9683abf669bb,2025-02-05,655433,Electronics,Laptops,Apple,19.22,18.88,5,15.14,79.26,Phillips-Aguilar,10772,Credit Card,Other,Perth
6f8ff048-cac2-47fd-9769-b46e5c352693,2025-01-18,177224,Dairy,Cheese,Yoplait,20.82,17.63,3,1.88,51.01,Chen-Smith,96166,Cash,Female,Adelaide
302b7a62-4422-43ea-a73d-31ee1bbaa2a4,2024-05-03,987704,Snacks,Biscuits,Cheetos,23.06,21.12,3,2.08,61.28,Sellers-Peterson,17870,EFTPOS,Male,Adelaide
fd585ed2-3f82-41f6-a0f3-78a1b1c63a95,2024-12-07,714995,Snacks,Chips,Doritos,22.82,20.6,3,6.26,55.54,Cummings Inc,90188,Credit Card,Female,Sydney
8130fbdf-4c41-4909-a252-fd9107e3fbb1,2024-11-25,637741,Snacks,Popcorn,Cheetos,19.92,18.16,4,0.8,71.84,Kent-Ortiz,74464,EFTPOS,Other,Perth
3fa7d62e-52f4-4d36-b983-e5e5e571f4c8,2024-12-13,802112,Dairy,Cheese,Danone,14.97,12.75,3,2.47,35.78,"Wong, Mack and Cook",16662,Cash,Male,Perth
96e802b7-19dc-4f32-8304-d9b1516abcff,2024-09-12,527179,Dairy,Cheese,Anchor,16.92,13.73,5,1.6,67.05,Greene-Pruitt,74704,EFTPOS,Female,Perth
ff583ff2-3f2b-46bf-a684-cb571c18fa2a,2024-08-07,165151,Beverages,Juice,Pepsi,22.73,21.94,1,2.3,19.64,Bowers-Blackburn,87791,Cash,Female,Perth
52f660f2-264c-49dc-9531-e2be23caed6f,2024-11-18,716526,Beverages,Water,Coca-Cola,20.94,17.52,4,4.02,66.06,Esparza-Henson,95154,Cash,Other,Brisbane
9f793b45-961a-4b5b-b7f3-7745c819ea2b,2024-07-22,967956,Snacks,Chips,Cheetos,13.95,13.25,2,2.98,23.52,"White, Sullivan and Johnson",81219,Credit Card,Male,Perth
e6847d9d-3d39-4444-a9cb-d1b551794975,2025-02-21,630987,Snacks,Biscuits,Pringles,24.59,21.61,3,0.38,64.45,"Myers, Gonzales and Aguilar",50853,Cash,Female,Brisbane
596b87f1-eab0-4ab1-a2b0-9ace18f03b8c,2024-06-22,379097,Electronics,Laptops,LG,23.56,23.27,4,13.4,79.68,Watson PLC,49451,Online,Female,Sydney
18c2e291-c6c1-4513-9114-f6a34ad2ecef,2025-02-17,242540,Electronics,TVs,Sony,18.03,15.93,5,9.62,70.03,"Wolfe, Smith and Horn",21955,Credit Card,Other,Adelaide
6748ceb9-f203-4eed-a373-f3ac3d42eb40,2024-11-02,773724,Snacks,Chips,Pringles,20.18,18.45,1,1.4,17.05,Pena-Nguyen,67892,EFTPOS,Other,Melbourne
6ebed383-de43-40d5-82f5-9604f2c9a8d1,2024-10-20,412111,Electronics,TVs,Apple,23.78,23.05,5,7.53,107.72,Gray-Sellers,79596,Online,Male,Adelaide
f72e5cea-9ebb-43ab-8da1-97952cdb1ea4,2024-10-04,121173,Dairy,Yogurt,Bega,11.88,9.67,1,0.73,8.94,West-Lane,89634,Online,Female,Perth
78912dd2-12e4-4ce4-becf-da762051ad60,2024-04-24,110814,Electronics,Phones,LG,21.81,19.91,4,13.45,66.19,Underwood LLC,25875,Credit Card,Other,Adelaide
5da83c09-be91-4705-97fe-2046f38a2ed2,2025-01-18,916513,Dairy,Milk,Anchor,30.46,29.02,5,5.17,139.93,Ford-Ayala,83037,EFTPOS,Male,Brisbane
ac71c505-9fd9-44ff-8630-094168872eb0,2025-01-02,270615,Snacks,Popcorn,Lays,16.28,15.17,4,2.26,58.42,Johnson LLC,50874,Online,Female,Sydney
50e1e4a5-1c83-4ce6-a077-7cf4179b4f8c,2024-10-03,641916,Dairy,Cheese,Danone,30.08,29.72,3,17.67,71.49,"Montgomery, Buchanan and Murphy",66492,Cash,Male,Perth
f2ee0269-103e-44c6-96f8-fe721a2eb143,2025-01-28,100349,Dairy,Milk,Yoplait,25.65,23.03,5,20.85,94.3,Mason-Jones,24554,Online,Female,Sydney
9f8d7ccd-e6e5-4d04-bd2f-7b86d921d7df,2024-08-16,512998,Beverages,Juice,Coca-Cola,21.49,18.87,2,2.81,34.93,Hopkins-Newton,96194,EFTPOS,Female,Perth
4a74eb2b-b16a-4646-bfd8-4ec4aa86591c,2024-04-22,216306,Beverages,Soda,Coca-Cola,20.08,17.61,4,12.97,57.47,"Finley, Levine and Gomez",92924,Credit Card,Male,Sydney
55554e85-537d-4369-ba53-0582067bd55d,2024-06-16,381589,Beverages,Juice,Coca-Cola,25.85,21.16,4,11.69,72.95,Hayes-Montoya,33253,Credit Card,Female,Perth
e78fba9d-47ae-4e1a-bd9d-7ad38fc81de8,2024-11-05,959499,Dairy,Cheese,Danone,16.79,15.14,2,4.98,25.3,"Shaw, Johnston and Walls",64282,Cash,Other,Brisbane
27f33f3f-7e75-4fcb-9df5-4b9841eedc41,2025-02-15,961830,Snacks,Biscuits,Pringles,20.15,16.3,4,2.76,62.44,Lopez-Owens,39491,Cash,Male,Perth
4608f9f9-4ea7-4014-a398-0eb4f921295b,2025-03-26,908721,Snacks,Biscuits,Doritos,11.94,10.97,1,1.74,9.23,"Vargas, Phillips and Kerr",81781,Cash,Male,Adelaide
f27e4523-513f-4038-adfc-e0e87bc69ea3,2024-04-06,944219,Snacks,Popcorn,Cheetos,22.85,20.28,5,13.11,88.29,Willis PLC,86807,Online,Female,Perth
5c3d58da-071e-40e5-a85b-224bc59dbe95,2024-11-23,740460,Electronics,Phones,Apple,18.14,17.44,3,6.65,45.67,"Hernandez, Foster and Allen",19582,Cash,Other,Perth
616da7c6-5c8b-4591-a9be-860bdbd5cfbd,2024-04-08,590793,Snacks,Biscuits,Cheetos,24.22,22.39,3,6.35,60.82,Mccormick and Sons,18175,Cash,Male,Adelaide
56476399-2254-447d-af42-50bdc41d845f,2024-07-12,772367,Electronics,TVs,LG,20.98,17.89,5,2.45,87.0,Johnson LLC,91928,EFTPOS,Other,Brisbane
4dc39be6-5f2d-4914-81fc-c48c11a69e66,2024-08-29,150140,Beverages,Soda,Lipton,25.73,23.33,5,6.24,110.41,Allen LLC,81714,Cash,Female,Melbourne
ee5d30b6-da64-4706-bf4c-4e0ef2a2843d,2024-09-03,174106,Beverages,Water,Nestle,19.49,18.58,4,7.3,67.02,"Baird, Johnson and Sanchez",73978,Cash,Female,Perth
a698bfef-ccf2-43a2-af2f-7e890a772ca4,2025-01-02,344995,Electronics,Laptops,LG,21.15,19.95,2,0.6,39.3,Wilson-Cook,40719,EFTPOS,Other,Sydney
7f5b68a5-800e-4e40-8412-857845fa3f8a,2024-12-11,630145,Beverages,Water,Coca-Cola,26.18,24.27,2,7.02,41.52,"Long, Wright and Clark",76824,Credit Card,Other,Melbourne
3981e745-f747-4d01-ab93-4c99e7e73893,2025-03-07,321441,Dairy,Yogurt,Danone,7.75,7.73,1,1.52,6.21,Singh-Spencer,62433,Online,Female,Brisbane
6bf75cc1-d37c-47b9-bf6d-d5b3b927f237,2024-05-09,391791,Snacks,Biscuits,Cheetos,14.52,14.49,5,7.19,65.26,Nelson-Stewart,82600,Credit Card,Female,Sydney
6d6788bf-ccb7-4816-af13-d408636c79f1,2025-03-05,634983,Beverages,Juice,Lipton,20.0,16.4,1,1.82,14.58,Elliott-Contreras,91674,EFTPOS,Female,Sydney
fcf31819-0bc7-4446-9f79-f4abb287d8bb,2024-05-01,386546,Dairy,Milk,Yoplait,14.54,12.35,5,0.99,60.76,"Sosa, Olson and Evans",92686,Cash,Other,Perth
492cb6ad-3365-456e-8780-37ba0e65a16b,2024-09-27,841228,Beverages,Water,Lipton,31.55,28.67,5,1.35,142.0,Lucas Inc,10025,EFTPOS,Male,Perth
f3a1991d-f20d-4d66-a8ce-9d322695a757,2024-05-19,977087,Snacks,Chips,Doritos,14.64,13.59,5,3.8,64.15,Jones-Gutierrez,33196,Online,Female,Adelaide
7d98d84e-e482-4309-940e-e5893b3db67b,2025-03-27,836829,Electronics,Laptops,Samsung,21.5,18.41,3,6.51,48.72,Castillo-Rhodes,72004,Online,Male,Melbourne
cd7dc308-6af4-4da8-a773-0b86b2530ffe,2024-07-30,923327,Snacks,Popcorn,Cheetos,18.19,16.13,5,12.31,68.34,Barajas PLC,44578,Credit Card,Other,Perth
1e0dea97-41f4-46b1-afd4-7160ec08faec,2024-06-01,120231,Dairy,Milk,Bega,17.29,16.28,2,1.7,30.86,Frye-Tucker,42553,Online,Other,Sydney
0edf1602-c380-4a6e-9f56-a9410704180f,2024-05-17,250517,Beverages,Juice,Lipton,30.89,27.37,5,22.69,114.16,Duncan Ltd,59994,Cash,Male,Brisbane
22d34cc9-35d9-4844-8b49-7eb72bba0994,2024-04-20,417100,Beverages,Soda,Nestle,16.91,15.77,2,5.07,26.47,Wood-Rivera,87073,Cash,Other,Sydney
0da05a19-7190-4431-9585-9918a055921d,2025-01-21,563249,Snacks,Popcorn,Lays,12.86,12.74,5,7.93,55.77,Tyler Ltd,65775,Credit Card,Female,Perth
000b70fa-5488-40c5-a415-f32c742737a9,2024-06-19,354582,Electronics,Phones,Apple,19.78,18.69,5,6.92,86.53,"Zuniga, Strickland and Hensley",44323,Cash,Other,Melbourne
b6e24abe-7e21-41da-8b2e-997ad2dece9f,2024-10-23,796680,Beverages,Soda,Lipton,19.96,19.04,3,10.99,46.13,Murray-Davis,71238,Cash,Female,Adelaide
c6dabf60-7666-47c3-aba3-654d20217bb4,2025-03-02,986758,Snacks,Popcorn,Cheetos,15.39,15.19,4,4.0,56.76,Johnson PLC,60336,Credit Card,Male,Adelaide
40d3e9a8-0d29-4ca2-97ab-a96e9c7410d5,2025-02-11,865217,Beverages,Soda,Coca-Cola,17.72,16.26,1,2.16,14.1,Yates PLC,20077,EFTPOS,Male,Perth
11d24d4c-f5f0-4f87-b387-9358d2fabaab,2024-05-11,716618,Beverages,Soda,Lipton,18.3,15.26,2,6.01,24.51,"Herring, Gardner and Ward",35158,Online,Female,Perth
2580459e-15e7-43e6-bbe3-3deeef6c33fc,2025-01-18,375897,Beverages,Water,Lipton,13.09,12.23,1,0.3,11.93,Shaw Group,67749,Credit Card,Other,Adelaide
e75cdc46-f443-4bd4-b14b-2bedc3f94c2b,2024-12-29,682088,Electronics,Laptops,Sony,23.1,22.23,3,5.91,60.78,Robinson LLC,99744,Online,Female,Perth
96d1cefb-ede6-4af7-bd39-9c9ba03c8cba,2025-02-07,194124,Dairy,Cheese,Yoplait,21.92,20.49,2,5.19,35.79,Stewart-Stevens,82257,Credit Card,Other,Adelaide
4e48d84f-bf5a-4343-9d15-d6a31367c6e8,2025-01-23,101307,Dairy,Milk,Bega,13.9,11.7,3,5.59,29.51,"Winters, Jones and Jackson",29332,EFTPOS,Female,Adelaide
7a0fd3c7-566c-46eb-a504-13cd6f2347c6,2025-02-17,910949,Dairy,Cheese,Danone,24.26,22.06,2,3.45,40.67,"Sullivan, Morris and Archer",63327,Credit Card,Male,Melbourne
1f9f3df2-4930-4712-97c2-32a305ca1448,2024-07-03,284834,Snacks,Biscuits,Cheetos,17.04,15.06,3,1.84,43.34,Turner Group,19787,Credit Card,Female,Sydney
26e5e06d-2881-437e-945d-2d6b4e3417ac,2024-10-18,562667,Dairy,Yogurt,Anchor,21.52,18.08,4,11.76,60.56,Armstrong and Sons,79298,Cash,Other,Adelaide
1e93f23e-055f-4ea6-b105-d81ab97dcc6b,2024-11-12,889774,Beverages,Soda,Lipton,24.26,21.2,3,8.81,54.79,"Stokes, Bentley and Johnson",45809,EFTPOS,Female,Brisbane
7c83209f-cbb0-4d17-addd-8777f81e6ab0,2024-09-28,766320,Beverages,Soda,Pepsi,20.0,19.06,2,5.82,32.3,Bennett LLC,59719,Cash,Female,Brisbane
4bcc718e-f3ac-4634-a241-3bab2f9cdba4,2024-06-24,446095,Electronics,TVs,Apple,23.61,23.31,4,17.57,75.67,Collins-Cruz,91195,Online,Male,Brisbane
cccf0c0b-ad06-4a53-bc84-1ae6c69a0697,2024-08-04,203961,Dairy,Yogurt,Bega,23.52,19.69,5,6.57,91.88,"Larsen, Lopez and Clayton",45816,EFTPOS,Female,Adelaide
965997c9-0a94-4d91-a363-c84af2e4762c,2024-07-07,821730,Beverages,Soda,Lipton,18.41,16.52,5,12.34,70.26,Levy LLC,59835,Credit Card,Other,Sydney
2adff4a4-7344-4e23-a022-27676a343846,2024-07-28,554745,Electronics,Laptops,Sony,20.34,18.46,1,0.52,17.94,Myers-Williams,19718,Online,Female,Brisbane
15d579ed-09d6-405d-933d-05ef630941e1,2024-07-25,530194,Dairy,Cheese,Danone,15.12,14.75,2,2.85,26.65,Mccarthy and Sons,81969,EFTPOS,Female,Brisbane
2255ee1a-ed8e-41e8-9e93-e91391d9c5b5,2024-06-09,731039,Snacks,Chips,Cheetos,15.79,13.54,5,12.59,55.11,Baker PLC,80456,EFTPOS,Female,Melbourne
99005274-7470-4ed0-a19a-40c1ba236b05,2025-04-02,352323,Beverages,Juice,Coca-Cola,24.59,23.23,4,16.66,76.26,"Pugh, Leon and Rodriguez",39175,Credit Card,Other,Perth
120f6c0e-2acb-46bc-a3c3-cd2967bd53b9,2024-12-29,446971,Snacks,Biscuits,Doritos,19.23,19.11,4,4.89,71.55,Lambert PLC,58552,Cash,Male,Adelaide
b9d43728-8dee-4e57-8f62-7bbb43978549,2025-02-15,448284,Dairy,Milk,Danone,21.27,18.02,4,14.38,57.7,Brown PLC,72567,Cash,Other,Adelaide
1419c7d0-66e0-43ef-a1b6-f0533ff54217,2024-12-07,844178,Beverages,Soda,Coca-Cola,12.1,10.87,4,3.98,39.5,Johnson-Patterson,82335,EFTPOS,Other,Perth
b8eb19a8-17e3-44b4-88a0-c1e4486a6d26,2024-10-21,221412,Electronics,TVs,Apple,29.97,26.5,2,8.25,44.75,Hutchinson-Fuller,14890,Credit Card,Female,Perth
9922fc82-e53f-417a-9bc2-44061a7deca0,2024-05-20,974864,Dairy,Milk,Danone,18.36,17.87,2,2.98,32.76,Castillo-Bishop,84064,EFTPOS,Male,Brisbane
d34bbff5-d390-4e39-83cb-33523ed50072,2025-02-14,171816,Beverages,Water,Coca-Cola,14.04,11.5,1,1.09,10.41,Zuniga-Martinez,83548,Online,Female,Brisbane
c83375ff-8db5-4ef3-814f-1c718b99fd9b,2024-06-19,547795,Snacks,Biscuits,Lays,24.34,23.49,2,8.82,38.16,"Singh, Reid and Flores",80869,EFTPOS,Male,Melbourne
6c5fa64c-a442-4513-9ca5-fac5f2080d56,2024-12-12,966227,Dairy,Yogurt,Danone,13.89,13.62,4,2.22,52.26,Meadows-Thomas,73171,EFTPOS,Female,Melbourne
29e837e5-831a-40ee-a724-6350cc334a75,2024-12-01,195107,Snacks,Popcorn,Pringles,15.71,13.5,4,4.68,49.32,Farmer-Mendoza,64595,Online,Male,Brisbane
6247e4a9-f9c2-475f-98ec-72adb56dccea,2024-06-25,823197,Beverages,Juice,Nestle,25.86,21.22,1,1.36,19.86,Francis-Montgomery,10976,EFTPOS,Other,Brisbane
9d367226-45ee-4968-a259-9b46b9391bdb,2025-01-12,318990,Snacks,Popcorn,Lays,12.87,11.32,1,0.27,11.05,Mitchell LLC,32410,EFTPOS,Male,Sydney
da3c6004-2dc5-465e-9260-29d9a2c0a9f7,2025-02-11,642667,Beverages,Water,Nestle,13.84,13.38,1,0.83,12.55,"Norton, Ferguson and Brooks",62346,Cash,Other,Brisbane
78f7bf0d-0bdb-47b4-b1d0-4b99ccd69fb1,2024-09-03,234958,Beverages,Water,Pepsi,35.24,31.64,3,7.31,87.61,"Pruitt, Bennett and Parrish",49744,Credit Card,Male,Perth
e807833c-cc5d-4356-afd7-e446f179c19a,2024-10-13,532324,Electronics,Laptops,Apple,19.7,17.3,5,4.14,82.36,"Diaz, Lewis and Wright",52337,EFTPOS,Female,Melbourne
db0fbad8-07a5-48ac-b797-de6ec1aac0bc,2025-01-01,794224,Snacks,Chips,Cheetos,15.83,14.5,1,0.95,13.55,Carter-Garrison,31207,Cash,Female,Brisbane
4b4bd346-771c-4c10-bc85-90c2bee65ebe,2024-06-12,232728,Snacks,Biscuits,Doritos,11.59,10.06,3,0.51,29.67,"Kim, Davis and Mitchell",99092,Online,Male,Perth
73f5f961-c2ba-4d29-ad96-7066d6027124,2024-07-24,765316,Electronics,Laptops,Apple,13.2,12.72,4,9.92,40.96,Smith Inc,38958,Online,Male,Brisbane
c0adab3b-4964-4c7e-aba7-4ff844135d6a,2024-09-11,722720,Snacks,Chips,Lays,12.71,11.6,4,0.76,45.64,Smith-Meadows,66434,EFTPOS,Female,Adelaide
1c4483c1-727e-47a7-a440-2a0d8099cc85,2024-06-10,566387,Snacks,Biscuits,Cheetos,27.99,24.82,3,6.41,68.05,Lewis LLC,62026,EFTPOS,Male,Brisbane
238431dc-e094-44bd-b70f-d3c364679ad1,2024-07-01,200437,Electronics,Phones,LG,20.0,18.38,4,3.56,69.96,Cervantes-Washington,14524,Cash,Male,Adelaide
06a9be87-d5d5-4eae-a529-bff24bb05e47,2024-04-11,176374,Electronics,TVs,Samsung,17.65,16.26,5,15.5,65.8,Mcdonald LLC,58851,Cash,Female,Brisbane
27a26966-afea-4722-b583-66c5f46599a6,2024-09-21,489478,Snacks,Chips,Cheetos,23.83,23.04,4,8.92,83.24,Martinez-Medina,34514,Cash,Other,Adelaide
700272d4-a20c-4c2e-a7b3-58410aa4fc46,2024-09-19,751958,Snacks,Popcorn,Doritos,20.58,19.0,1,1.49,17.51,Johnson-Collins,70319,EFTPOS,Other,Perth
90ff9b65-fc52-4ddc-8d4d-450039ffc277,2025-01-15,615896,Snacks,Chips,Pringles,22.06,19.2,2,2.04,36.36,Martinez-Cooper,81689,EFTPOS,Male,Adelaide
ac31419d-1062-4ac2-b4f4-071cde188796,2024-06-11,610478,Electronics,Laptops,Samsung,21.37,17.37,3,6.7,45.41,Livingston-Wu,68871,Cash,Female,Melbourne
1d66b255-627f-43ce-b8d7-8dd2ff29a00a,2025-02-24,967989,Electronics,Laptops,LG,27.82,26.06,5,20.74,109.56,Cook Group,98050,Cash,Other,Melbourne
7b2b411b-32ae-4a73-bffd-819a46e6b531,2024-10-16,975168,Electronics,Laptops,LG,15.17,13.84,4,6.75,48.61,Lam PLC,54289,Cash,Other,Sydney
588d2b2b-14ce-49a8-8762-5d09f54a1eea,2025-02-01,275072,Electronics,Laptops,Samsung,28.1,26.98,4,14.16,93.76,King Group,41762,Credit Card,Female,Adelaide
c3a62a8e-7429-4768-b5ff-7a3ca83fefcc,2024-08-07,834146,Snacks,Biscuits,Cheetos,17.36,16.26,4,2.73,62.31,Smith Ltd,91901,Cash,Female,Perth
56229730-021b-40d9-861b-116576be971a,2024-12-19,885217,Electronics,TVs,Samsung,21.8,19.5,4,13.53,64.47,"Hoover, Downs and Gallagher",32705,Credit Card,Other,Melbourne
e9e0b5e3-38b3-4ece-bc0a-c3d492a04e89,2024-08-21,761600,Dairy,Yogurt,Yoplait,17.31,14.59,4,7.34,51.02,Martinez Ltd,14490,EFTPOS,Female,Adelaide
0cc966a8-066f-4eaa-9d72-3928d0d11625,2024-12-07,753889,Beverages,Soda,Coca-Cola,16.86,16.55,3,4.12,45.53,Richardson-Navarro,86211,Credit Card,Other,Adelaide
58f40ba5-7a46-432d-ab2a-d733366fb34e,2025-03-08,656205,Dairy,Yogurt,Bega,18.63,16.71,4,10.03,56.81,Jackson-Michael,67859,Online,Female,Brisbane
bd3dc51d-87d1-4850-aee4-2384e2ba0ff3,2025-02-14,331192,Dairy,Milk,Danone,16.19,14.26,3,8.55,34.23,"Martinez, Jimenez and Fischer",14533,Credit Card,Other,Perth
211604a3-07f0-4dad-882d-a861d048de4f,2025-01-12,857653,Electronics,TVs,LG,13.57,12.61,2,3.73,21.49,Taylor-Ortiz,63190,Cash,Female,Brisbane
7c749dce-12e9-4439-b6b6-432de6bd78e6,2024-04-24,946426,Snacks,Popcorn,Lays,23.01,22.71,1,0.65,22.06,Burns LLC,89021,Online,Male,Adelaide
09147410-2d90-4ff6-b758-24e8960b0d16,2024-11-25,352977,Dairy,Cheese,Bega,21.3,18.8,5,5.9,88.1,Thornton-Reynolds,66728,Online,Male,Melbourne
6ed94118-0ed7-47d6-9f08-466eeafd0ec3,2025-01-09,938622,Beverages,Water,Pepsi,17.19,14.43,5,4.77,67.38,Fowler and Sons,23885,Credit Card,Other,Brisbane
2f19a8eb-db3d-4c63-8ad4-0aa668e8a4e0,2024-12-14,349575,Beverages,Water,Coca-Cola,19.1,17.97,3,8.64,45.27,"Howard, Bass and Jones",73476,Credit Card,Male,Sydney
a7498686-6858-4657-ad2d-82ce48a37a56,2024-08-11,794091,Beverages,Juice,Lipton,20.07,17.81,5,14.67,74.38,Jones-Hunt,35178,Cash,Male,Perth
e5cf07a3-c810-4ef4-ac88-42ac43558c83,2024-11-18,399641,Electronics,TVs,Sony,17.81,15.85,2,0.81,30.89,"Wells, Moore and Perez",61792,Cash,Other,Adelaide
7a3fb0d2-1a7b-416e-a125-1239c500c593,2024-04-27,287596,Electronics,Phones,Sony,14.82,12.84,2,0.11,25.57,"Kennedy, Whitney and Saunders",51441,Credit Card,Other,Adelaide
941e0452-9302-466f-a812-2e3dd8fb8971,2025-03-26,378467,Beverages,Soda,Coca-Cola,28.44,28.3,4,8.9,104.3,Stevens PLC,77272,Online,Other,Sydney
e98d6151-f299-4aa3-b9fd-bfe8e89335fc,2024-07-01,328031,Beverages,Water,Pepsi,10.37,8.3,5,6.13,35.37,Andrade-Perry,23115,Online,Other,Sydney
218d8f00-4927-4633-9de5-23787a88d3d1,2024-12-12,244423,Beverages,Soda,Pepsi,20.61,17.69,5,13.47,74.98,Moody LLC,19670,EFTPOS,Other,Brisbane
a523b685-0d98-4a32-baca-d96c1869a876,2024-11-07,230787,Beverages,Water,Lipton,17.18,16.86,1,0.97,15.89,Wolfe-Morales,60543,Online,Other,Adelaide
31fa900c-52f6-46e8-91e0-e8cad8d3f7b1,2024-11-29,574091,Snacks,Popcorn,Pringles,14.24,12.59,2,4.57,20.61,Bradshaw-Miranda,11341,Cash,Female,Perth
25a6c840-b817-4933-8ac8-6ebb021cc041,2024-10-15,286504,Dairy,Milk,Yoplait,14.49,14.31,3,7.7,35.23,Wagner-Sanchez,39084,EFTPOS,Other,Brisbane
4dd6af8c-3ca4-45d3-a789-6f201e6b94cb,2024-10-01,333318,Dairy,Cheese,Yoplait,18.35,17.73,1,2.54,15.19,Haas LLC,56282,EFTPOS,Male,Brisbane
ec59b777-dc5a-4b95-8e04-2235f045c661,2024-12-09,467463,Electronics,Phones,LG,28.4,24.92,3,8.1,66.66,"Barnes, Alvarez and Wood",60814,Cash,Female,Adelaide
0ea1d094-3905-4812-bad1-17a28fe6dc22,2024-09-30,406891,Beverages,Juice,Lipton,19.55,15.88,1,0.49,15.39,Copeland-Schmidt,71826,Credit Card,Male,Melbourne
b0cb019f-34c6-4c1e-9cd6-59e9774430b7,2024-07-05,561456,Beverages,Water,Nestle,16.85,14.38,2,5.54,23.22,Mullins and Sons,64984,EFTPOS,Male,Melbourne
fdae7685-f56f-4661-bdab-80581db88deb,2024-12-05,176721,Electronics,Phones,Apple,14.18,12.35,3,1.85,35.2,"Hughes, Sutton and Lane",88107,Credit Card,Female,Sydney
4c5b8c87-bcab-41fd-99ae-bdbb0027a97a,2024-05-11,256482,Dairy,Cheese,Danone,9.38,8.7,1,0.89,7.81,Burns-Holmes,88401,Online,Female,Sydney
6a536b47-6e0e-4d4e-9efa-76d3365c8c30,2024-11-30,672051,Dairy,Milk,Bega,21.37,17.62,5,8.41,79.69,"Taylor, Erickson and Thompson",88610,Cash,Female,Brisbane
