_id,product_id,date,price
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251222,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-12-22,20.68
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251227,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-12-27,20.18
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260101,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-01-01,17.43
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260106,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-01-06,16.71
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260111,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-01-11,17.02
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260116,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-01-16,17.17
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260121,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-01-21,17.12
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260126,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-01-26,18.1
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260131,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-01-31,17.42
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260205,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-02-05,18.24
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260210,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-02-10,17.54
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260215,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-02-15,16.51
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260220,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-02-20,16.17
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260225,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-02-25,17.88
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260302,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-03-02,18.77
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260307,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-03-07,18.47
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260312,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-03-12,19.85
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260317,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-03-17,18.97
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260322,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-03-22,19.53
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260327,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-03-27,19.32
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250401,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-01,12.48
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250406,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-06,12.27
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250411,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-11,12.76
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250416,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-16,11.93
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250421,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-21,12.34
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250426,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-26,12.01
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250501,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-01,12.72
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250506,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-06,12.41
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250511,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-11,12.55
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250516,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-16,12.29
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250521,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-21,13.0
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250526,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-26,12.98
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250531,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-31,12.33
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250605,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-05,11.96
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250610,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-10,12.9
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250615,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-15,12.22
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250620,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-20,12.29
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250625,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-25,12.86
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250630,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-30,12.32
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250705,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-05,12.36
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250710,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-10,12.73
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250715,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-15,12.74
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250720,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-20,11.98
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250725,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-25,12.83
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250730,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-30,12.78
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250804,c45dea72-ab78-4e47-a519-30040f767ac4,2025-08-04,12.59
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250809,c45dea72-ab78-4e47-a519-30040f767ac4,2025-08-09,12.94
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250814,c45dea72-ab78-4e47-a519-30040f767ac4,2025-08-14,12.04
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250819,c45dea72-ab78-4e47-a519-30040f767ac4,2025-08-19,12.04
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250824,c45dea72-ab78-4e47-a519-30040f767ac4,2025-08-24,12.6
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250829,c45dea72-ab78-4e47-a519-30040f767ac4,2025-08-29,12.96
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250903,c45dea72-ab78-4e47-a519-30040f767ac4,2025-09-03,11.9
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250908,c45dea72-ab78-4e47-a519-30040f767ac4,2025-09-08,12.75
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250913,c45dea72-ab78-4e47-a519-30040f767ac4,2025-09-13,12.65
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250918,c45dea72-ab78-4e47-a519-30040f767ac4,2025-09-18,12.2
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250923,c45dea72-ab78-4e47-a519-30040f767ac4,2025-09-23,11.96
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20250928,c45dea72-ab78-4e47-a519-30040f767ac4,2025-09-28,12.93
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251003,c45dea72-ab78-4e47-a519-30040f767ac4,2025-10-03,12.82
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251008,c45dea72-ab78-4e47-a519-30040f767ac4,2025-10-08,12.58
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251013,c45dea72-ab78-4e47-a519-30040f767ac4,2025-10-13,11.98
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251018,c45dea72-ab78-4e47-a519-30040f767ac4,2025-10-18,12.56
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251023,c45dea72-ab78-4e47-a519-30040f767ac4,2025-10-23,12.65
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251028,c45dea72-ab78-4e47-a519-30040f767ac4,2025-10-28,12.42
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251102,c45dea72-ab78-4e47-a519-30040f767ac4,2025-11-02,13.2
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251107,c45dea72-ab78-4e47-a519-30040f767ac4,2025-11-07,13.89
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251112,c45dea72-ab78-4e47-a519-30040f767ac4,2025-11-12,13.68
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251117,c45dea72-ab78-4e47-a519-30040f767ac4,2025-11-17,13.58
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251122,c45dea72-ab78-4e47-a519-30040f767ac4,2025-11-22,13.71
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251127,c45dea72-ab78-4e47-a519-30040f767ac4,2025-11-27,13.95
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251202,c45dea72-ab78-4e47-a519-30040f767ac4,2025-12-02,14.44
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251207,c45dea72-ab78-4e47-a519-30040f767ac4,2025-12-07,13.55
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251212,c45dea72-ab78-4e47-a519-30040f767ac4,2025-12-12,13.77
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251217,c45dea72-ab78-4e47-a519-30040f767ac4,2025-12-17,13.82
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251222,c45dea72-ab78-4e47-a519-30040f767ac4,2025-12-22,13.0
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251227,c45dea72-ab78-4e47-a519-30040f767ac4,2025-12-27,12.93
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260101,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-01,11.59
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260106,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-06,12.24
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260111,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-11,11.69
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260116,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-16,12.06
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260121,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-21,10.64
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260126,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-26,10.56
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260131,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-31,10.84
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260205,c45dea72-ab78-4e47-a519-30040f767ac4,2026-02-05,10.71
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260210,c45dea72-ab78-4e47-a519-30040f767ac4,2026-02-10,11.15
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260215,c45dea72-ab78-4e47-a519-30040f767ac4,2026-02-15,11.76
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260220,c45dea72-ab78-4e47-a519-30040f767ac4,2026-02-20,11.29
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260225,c45dea72-ab78-4e47-a519-30040f767ac4,2026-02-25,11.37
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260302,c45dea72-ab78-4e47-a519-30040f767ac4,2026-03-02,11.94
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260307,c45dea72-ab78-4e47-a519-30040f767ac4,2026-03-07,12.67
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260312,c45dea72-ab78-4e47-a519-30040f767ac4,2026-03-12,12.62
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260317,c45dea72-ab78-4e47-a519-30040f767ac4,2026-03-17,12.19
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260322,c45dea72-ab78-4e47-a519-30040f767ac4,2026-03-22,12.79
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260327,c45dea72-ab78-4e47-a519-30040f767ac4,2026-03-27,12.26
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250401,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-01,38.09
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250406,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-06,40.13
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250411,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-11,37.68
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250416,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-16,40.2
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250421,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-21,38.91
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250426,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-26,36.88
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250501,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-01,37.92
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250506,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-06,38.69
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250511,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-11,40.15
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250516,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-16,40.3
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250521,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-21,38.56
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250526,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-26,36.86
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250531,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-31,38.81
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250605,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-05,39.2
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250610,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-10,40.0
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250615,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-15,39.53
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250620,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-20,39.66
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250625,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-25,40.13
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250630,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-30,36.76
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250705,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-05,38.31
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250710,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-10,39.62
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250715,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-15,40.02
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250720,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-20,37.92
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250725,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-25,38.38
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250730,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-30,36.9
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250804,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-04,38.39
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250809,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-09,37.49
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250814,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-14,38.67
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250819,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-19,40.18
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250824,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-24,36.72
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250829,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-29,37.57
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250903,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-09-03,36.52
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250908,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-09-08,40.29
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250913,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-09-13,36.88
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250918,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-09-18,37.9
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250923,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-09-23,39.66
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20250928,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-09-28,37.2
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251003,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-10-03,37.68
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251008,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-10-08,36.97
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251013,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-10-13,40.34
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251018,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-10-18,36.87
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251023,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-10-23,37.06
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251028,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-10-28,39.15
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251102,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-11-02,41.86
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251107,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-11-07,43.83
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251112,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-11-12,42.09
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251117,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-11-17,40.13
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251122,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-11-22,43.57
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251127,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-11-27,44.93
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251202,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-12-02,43.05
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251207,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-12-07,41.72
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251212,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-12-12,39.73
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251217,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-12-17,42.23
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251222,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-12-22,44.03
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20251227,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-12-27,44.04
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260101,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-01-01,35.68
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260106,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-01-06,32.9
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260111,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-01-11,35.23
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260116,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-01-16,34.37
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260121,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-01-21,35.32
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260126,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-01-26,33.55
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260131,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-01-31,34.03
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260205,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-02-05,37.35
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260210,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-02-10,35.41
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260215,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-02-15,34.66
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260220,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-02-20,31.79
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260225,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-02-25,34.13
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260302,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-03-02,39.36
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260307,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-03-07,38.91
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260312,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-03-12,39.83
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260317,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-03-17,39.65
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260322,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-03-22,36.59
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260327,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-03-27,40.06
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250401,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-01,10.45
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250406,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-06,10.64
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250411,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-11,10.52
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250416,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-16,11.46
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250421,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-21,11.06
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250426,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-26,11.31
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250501,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-01,10.66
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250506,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-06,11.12
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250511,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-11,11.13
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250516,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-16,11.32
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250521,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-21,11.15
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250526,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-26,11.32
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250531,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-31,10.91
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250605,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-05,10.56
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250610,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-10,10.83
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250615,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-15,10.76
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250620,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-20,11.01
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250625,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-25,10.87
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20250630,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-30,11.2
